BrandName,GenericName
Advil,Ibuprofen
Tylenol,Acetaminophen
Pepto Bismol,Bismuth subsalicylate
Aleve,Naproxen
Motrin,Ibuprofen
Benadryl,Diphenhydramine
Claritin,Loratadine
Zyrtec,Cetirizine
Allegra,Fexofenadine
Nexium,Esomeprazole
Prilosec,Omeprazole
Lipitor,Atorvastatin
Zocor,Simvastatin
Crestor,Rosuvastatin
Prozac,Fluoxetine
Zoloft,Sertraline
Paxil,Paroxetine
Lexapro,Escitalopram
Celebrex,Celecoxib
Voltaren,Diclofenac
Aspirin,Acetylsalicylic Acid
Excedrin,"Acetaminophen, Aspirin, Caffeine"
Flonase,Fluticasone
Nasonex,Mometasone
Robitussin,Guaifenesin
Delsym,Dextromethorphan
Imodium,Loperamide
Colace,Docusate
Lasix,Furosemide
Norvasc,Amlodipine
Metformin,Metformin
Lantus,Insulin Glargine
Vytorin,Ezetimibe/Simvastatin
Prevacid,Lansoprazole
Cymbalta,Duloxetine
Effexor,Venlafaxine
Ativan,Lorazepam
Xanax,Alprazolam
Ambien,Zolpidem
Lunesta,Eszopiclone
Prednisone,Prednisone
Synthroid,Levothyroxine
Plavix,Clopidogrel
Coumadin,Warfarin
